k141_120722_1	00291	55.556	108	2.76e-38	127
k141_120722_1	00291	42.500	inf	1.33e-07	41.2
k141_120722_1	00327	57.282	103	1.47e-37	124
k141_120722_1	00327	48.837	inf	4.04e-10	48.5
k141_120722_1	00320	54.206	107	1.57e-37	124
k141_120722_1	00320	51.282	inf	4.51e-10	48.5
k141_120722_1	00313	56.731	104	1.61e-37	125
k141_120722_1	00313	46.667	inf	5.78e-10	48.1
k141_120722_1	00292	57.282	103	2.23e-37	124
k141_120722_1	00292	48.837	inf	4.26e-10	48.5
k141_120722_1	00264	55.140	107	2.59e-37	124
k141_120722_1	00264	42.308	39	1.19e-13	58.5
k141_120722_1	00264	51.351	inf	2.69e-07	40.4
k141_120722_1	00303	52.778	108	3.61e-37	123
k141_120722_1	00303	44.186	inf	5.47e-09	45.4
k141_120722_1	00279	53.704	108	7.04e-37	122
k141_120722_1	00279	46.512	inf	4.48e-09	45.4
k141_120722_1	00271	56.075	107	7.09e-37	122
k141_120722_1	00271	52.500	inf	1.26e-10	50.1
k141_120722_1	00325	57.143	52.5	1.14e-36	122
k141_120722_1	00325	41.096	36.5	3.91e-13	57.0
k141_120722_1	00325	47.727	inf	2.91e-10	48.9
k141_120722_1	00251	53.271	107	2.30e-36	121
k141_120722_1	00251	48.837	inf	2.83e-10	48.9
k141_120722_1	00276	54.808	104	2.62e-36	121
k141_120722_1	00276	48.780	inf	5.71e-10	48.1
k141_120722_1	00301	55.238	52.5	9.50e-36	120
k141_120722_1	00301	42.667	37.5	5.94e-14	59.7
k141_120722_1	00301	47.826	inf	2.01e-10	49.3
k141_120722_1	00316	56.075	107	1.64e-35	119
k141_120722_1	00316	52.778	inf	4.15e-08	42.7
k141_120722_1	00287	54.630	108	2.94e-35	118
k141_120722_1	00287	38.806	33.5	8.99e-12	53.1
k141_120722_1	00287	41.860	inf	2.10e-07	40.8
k141_120722_1	00305	55.556	108	6.02e-35	117
k141_120722_1	00305	45.946	inf	1.25e-06	38.5
k141_120722_1	00280	53.704	108	7.02e-34	114
k141_120722_1	00280	41.463	inf	2.99e-06	37.4
k141_120722_1	00323	51.456	51.5	2.63e-30	104
k141_120722_1	00323	35.135	37	3.53e-09	45.8
k141_120722_1	00322	52.830	53	1.04e-28	100
k141_120722_1	00322	35.526	25.3333	1.23e-09	47.0
k141_120722_1	00322	48.780	inf	1.58e-08	43.9
k141_120722_1	00293	43.396	inf	4.66e-09	45.4
k141_120722_1	00289	44.737	inf	1.95e-06	38.1
k141_268152_2	00280	69.600	125	1.69e-52	176
k141_268152_2	00280	44.737	76	4.38e-15	69.7
k141_268152_2	00314	57.325	inf	4.24e-52	176
k141_268152_2	00287	66.400	125	4.27e-50	170
k141_268152_2	00287	48.684	76	5.53e-17	75.5
k141_268152_2	00287	42.857	inf	6.94e-06	40.8
k141_268152_2	00305	61.789	inf	1.61e-47	164
k141_268152_2	00305	43.421	76	3.08e-16	73.6
k141_268152_2	00316	50.318	inf	1.09e-46	161
k141_268152_2	00308	61.290	62	1.21e-45	158
k141_268152_2	00308	38.158	38	2.30e-12	61.2
k141_268152_2	00308	47.500	inf	8.55e-08	47.0
k141_268152_2	00272	61.290	62	3.04e-44	154
k141_268152_2	00272	38.750	40	7.16e-13	62.8
k141_268152_2	00265	59.016	inf	7.53e-44	153
k141_268152_2	00265	51.948	77	2.36e-19	82.8
k141_268152_2	00268	54.745	inf	1.65e-43	152
k141_268152_2	00268	47.368	76	4.37e-17	75.9
k141_268152_2	00268	47.500	inf	1.97e-06	42.4
k141_268152_2	00313	56.489	65.5	8.15e-43	151
k141_268152_2	00313	37.500	40	3.63e-12	60.8
k141_268152_2	00276	59.677	62	1.29e-42	150
k141_268152_2	00276	39.474	38	8.15e-13	62.8
k141_268152_2	00279	60.484	62	2.11e-42	149
k141_268152_2	00279	36.842	38	7.80e-12	59.7
k141_268152_2	00291	58.871	62	2.78e-42	149
k141_268152_2	00291	42.105	38	6.12e-15	69.3
k141_268152_2	00259	59.016	inf	3.00e-42	149
k141_268152_2	00259	47.500	80	3.50e-17	76.3
k141_268152_2	00259	47.500	inf	8.25e-07	43.5
k141_268152_2	00288	57.724	61.5	6.06e-42	149
k141_268152_2	00288	53.846	39	5.53e-06	41.2
k141_268152_2	00281	57.724	61.5	6.72e-42	149
k141_268152_2	00281	47.500	inf	2.22e-07	45.4
k141_268152_2	00281	56.410	39	1.49e-06	42.7
k141_268152_2	00251	57.143	63	9.78e-42	148
k141_268152_2	00273	57.724	61.5	1.27e-41	147
k141_268152_2	00273	36.842	38	5.64e-13	63.2
k141_268152_2	00327	55.639	66.5	2.40e-41	146
k141_268152_2	00327	39.326	44.5	6.99e-15	68.9
k141_268152_2	00292	55.639	66.5	3.01e-41	146
k141_268152_2	00292	39.326	44.5	7.58e-15	68.9
k141_268152_2	00320	57.258	62	7.00e-41	145
k141_268152_2	00320	36.842	38	5.82e-12	60.1
k141_268152_2	00320	45.000	inf	5.73e-06	40.8
k141_268152_2	00261	55.738	inf	1.61e-40	145
k141_268152_2	00261	46.250	80	3.22e-17	76.6
k141_268152_2	00261	45.000	inf	3.01e-06	42.0
k141_268152_2	00271	56.452	62	2.64e-39	140
k141_268152_2	00271	39.474	38	9.51e-14	65.5
k141_268152_2	00303	55.645	62	5.12e-39	140
k141_268152_2	00303	38.158	38	1.40e-13	65.1
k141_268152_2	00301	55.118	42.3333	1.24e-38	139
k141_268152_2	00301	39.080	87	4.02e-16	73.2
k141_268152_2	00325	55.118	42.3333	2.30e-38	138
k141_268152_2	00264	54.098	inf	4.19e-38	137
k141_268152_2	00264	45.000	80	3.89e-17	76.3
k141_268152_2	00264	45.000	inf	2.85e-06	42.0
k141_268152_2	00322	46.212	66	1.94e-30	115
k141_268152_2	00322	35.526	76	2.43e-10	54.7
k141_268152_2	00323	38.571	46.6667	5.81e-24	96.7
k141_268152_2	00293	70.000	inf	3.17e-09	50.8
k141_268152_2	00293	55.556	inf	4.49e-08	47.4
k141_268152_2	00289	65.517	inf	1.70e-08	48.9
k141_183942_2	00186	40.000	55	5.46e-08	46.6
k141_36141_3	00185	48.936	47	4.26e-66	202
k141_36141_3	00221	40.698	43	8.88e-50	165
k141_183997_21	00244	51.111	45	1.48e-08	48.5
k141_99458_1	00222	44.595	49.3333	4.04e-32	115
k141_99467_1	00178	48.485	33	3.67e-13	55.8
k141_99467_1	00113	38.889	54	7.76e-06	35.4
k141_162758_58	00183	38.028	23.6667	4.11e-06	42.0
k141_184046_11	00180	52.815	124.333	1.57e-138	409
k141_184046_11	00180	59.140	62	7.31e-71	232
k141_184046_11	00222	38.938	113	1.81e-18	81.6
k141_184046_11	00223	37.008	21.1667	2.29e-16	73.6
k141_99528_1	00252	44.262	61	2.93e-14	58.2
k141_99528_1	00244	48.276	inf	3.10e-12	52.4
k141_99528_1	00269	50.000	inf	2.55e-09	43.9
k141_99528_1	00250	45.946	inf	5.81e-08	40.0
k141_99528_1	00262	40.385	52	2.66e-07	38.5
k141_99528_1	00263	38.776	inf	1.18e-06	36.6
k141_99528_1	00266	45.946	inf	1.61e-06	36.2
k141_99528_1	00324	38.462	inf	3.01e-06	35.4
k141_99528_2	00244	60.000	inf	2.52e-38	137
k141_99528_2	00252	43.137	51	9.67e-20	83.6
k141_99528_2	00263	44.565	46	8.61e-17	74.7
k141_99528_2	00282	44.086	46.5	4.06e-15	69.3
k141_99528_2	00269	47.500	80	1.01e-14	68.2
k141_99528_2	00250	44.444	40.5	6.20e-14	65.9
k141_99528_2	00284	44.186	43	1.17e-13	64.7
k141_99528_2	00260	44.444	40.5	1.40e-13	64.7
k141_99528_2	00267	40.698	86	3.31e-13	63.2
k141_99528_2	00266	38.835	25.75	4.23e-13	63.2
k141_99528_2	00324	47.561	41	5.21e-13	62.8
k141_99528_2	00274	43.011	23.25	1.70e-12	61.2
k141_99528_2	00277	41.935	31	4.29e-12	59.7
k141_99528_2	00262	38.272	40.5	1.33e-11	58.5
k141_89347_3	00211	41.232	70.3333	5.76e-48	155
k141_194480_30	00185	48.018	45.4	1.70e-55	181
k141_152521_33	00220	36.842	33.25	1.94e-14	65.1
k141_152521_33	00188	35.088	57	5.52e-14	63.9
k141_299824_1	00265	45.833	40	4.66e-25	100
k141_299824_1	00265	48.611	inf	1.27e-17	77.4
k141_299824_1	00287	45.669	31.75	4.61e-24	97.1
k141_299824_1	00314	43.443	40.6667	6.24e-24	97.1
k141_299824_1	00268	44.275	32.75	8.80e-24	96.7
k141_299824_1	00268	44.595	inf	2.96e-15	70.5
k141_299824_1	00305	45.082	40.6667	1.29e-23	95.9
k141_299824_1	00305	39.091	55	2.19e-14	67.8
k141_299824_1	00259	43.802	40.3333	5.43e-23	94.0
k141_299824_1	00259	45.946	inf	7.86e-16	72.0
k141_299824_1	00259	44.737	38	3.60e-14	67.0
k141_299824_1	00261	42.500	40	1.30e-22	93.2
k141_299824_1	00261	43.243	inf	1.34e-14	68.6
k141_299824_1	00261	43.421	38	5.38e-14	66.6
k141_299824_1	00316	36.774	38.75	2.01e-22	92.4
k141_299824_1	00316	40.541	inf	1.63e-14	67.8
k141_299824_1	00264	42.500	40	2.67e-22	92.0
k141_299824_1	00264	40.789	38	8.03e-12	59.7
k141_299824_1	00280	43.802	40.3333	9.15e-22	90.1
k141_299824_1	00251	42.623	24.4	1.13e-19	84.0
k141_299824_1	00251	43.590	inf	5.23e-06	41.2
k141_299824_1	00272	41.803	24.4	6.44e-19	81.6
k141_299824_1	00291	41.803	24.4	8.23e-19	81.6
k141_299824_1	00291	46.154	inf	9.88e-07	43.5
k141_299824_1	00288	38.400	25	1.38e-18	80.9
k141_299824_1	00303	40.164	24.4	1.93e-18	80.1
k141_299824_1	00327	35.714	30.8	2.21e-18	79.7
k141_299824_1	00273	39.344	24.4	2.33e-18	80.1
k141_299824_1	00273	44.444	inf	5.93e-06	40.8
k141_299824_1	00292	35.714	30.8	2.61e-18	79.7
k141_299824_1	00313	40.164	24.4	2.62e-18	80.1
k141_299824_1	00279	40.984	24.4	2.92e-18	79.7
k141_299824_1	00281	39.200	25	5.72e-18	79.0
k141_299824_1	00271	40.164	24.4	7.51e-18	78.2
k141_299824_1	00271	43.590	inf	9.60e-06	40.4
k141_299824_1	00276	40.164	24.4	1.00e-17	78.2
k141_299824_1	00276	43.590	inf	3.02e-06	42.0
k141_299824_1	00320	39.344	24.4	1.91e-17	77.0
k141_299824_1	00320	46.154	inf	5.74e-07	44.3
k141_299824_1	00308	40.164	24.4	5.24e-17	75.9
k141_299824_1	00308	45.946	inf	9.61e-07	43.5
k141_299824_1	00325	37.398	20.5	1.57e-15	71.2
k141_299824_1	00325	44.737	inf	5.46e-06	41.2
k141_299824_1	00301	38.760	18.4286	3.28e-15	70.1
k141_299824_1	00322	35.537	30.25	5.68e-12	60.1
k141_299824_1	00322	55.556	inf	3.71e-07	44.7
k141_299824_1	00323	50.000	inf	3.28e-06	41.6
k141_299824_1	00293	55.000	inf	2.17e-09	51.6
k141_299824_1	00293	63.333	inf	2.33e-06	42.0
k141_299824_2	00324	46.392	48.5	5.48e-21	86.7
k141_299824_2	00260	47.423	48.5	3.06e-20	84.3
k141_299824_2	00267	43.689	51.5	1.73e-19	82.0
k141_299824_2	00266	46.392	48.5	7.84e-19	80.1
k141_299824_2	00263	44.681	94	2.06e-18	79.0
k141_299824_2	00284	43.299	48.5	2.47e-18	78.6
k141_299824_2	00262	44.330	48.5	5.60e-18	77.4
k141_299824_2	00250	46.250	80	9.55e-18	77.0
k141_299824_2	00269	43.299	48.5	1.98e-17	75.9
k141_299824_2	00274	40.206	48.5	1.52e-16	73.2
k141_299824_2	00282	41.053	47.5	4.88e-16	71.6
k141_299824_2	00244	41.304	92	8.03e-16	71.2
k141_299824_2	00277	43.158	31.6667	1.98e-15	69.7
k141_299824_2	00252	41.758	45.5	1.22e-13	64.3
k141_184080_2	00222	47.280	79.6667	1.19e-129	379
k141_184080_2	00223	36.735	32.6667	5.98e-09	50.1
k141_299833_6	00186	43.182	inf	5.41e-06	40.8
k141_173540_2	00266	40.206	48.5	1.39e-14	67.8
k141_173540_2	00250	42.169	83	8.05e-14	65.5
k141_173540_2	00262	39.175	48.5	1.88e-13	64.3
k141_173540_2	00274	39.785	93	2.55e-13	63.9
k141_173540_2	00252	41.304	46	3.37e-13	63.5
k141_173540_2	00267	39.560	91	3.66e-13	63.2
k141_173540_2	00263	40.000	90	8.00e-13	62.4
k141_173540_2	00282	37.895	47.5	9.29e-13	62.0
k141_173540_2	00324	39.080	87	1.91e-12	61.2
k141_173540_2	00260	40.909	88	2.70e-12	60.5
k141_173540_2	00244	37.500	37.3333	7.16e-12	59.3
k141_173540_2	00269	36.782	87	1.05e-10	55.8
k141_173540_2	00277	36.458	32	1.30e-10	55.5
k141_173540_2	00284	37.374	33	4.77e-10	53.5
k141_110187_1	00223	54.511	88.6667	2.36e-100	293
k141_110187_1	00222	42.056	35.6667	2.86e-17	75.5
k141_15623_7	00180	46.988	110.667	2.57e-109	333
k141_15623_7	00180	57.500	80	3.15e-57	196
k141_15623_7	00222	39.167	120	5.89e-19	83.2
k141_36374_1	00189	36.111	27	1.18e-06	41.6
k141_36374_1	00186	37.634	31	4.36e-06	40.0
k141_226322_2	00209	44.231	52	3.02e-07	40.4
k141_99707_3	00259	39.535	17.2	4.76e-08	46.2
k141_99707_3	00261	39.583	19.2	4.43e-10	52.8
k141_99707_3	00265	36.047	21.5	1.02e-06	42.0
k141_99707_3	00268	38.372	17.2	8.38e-08	45.4
k141_99707_3	00303	41.176	22.6667	1.15e-06	42.0
k141_99707_3	00279	36.782	17.4	1.33e-06	42.0
k141_246822_11	00189	36.066	40.6667	1.06e-07	44.3
k141_246822_11	00186	37.391	38.3333	4.12e-07	42.7
k141_152658_2	00266	72.165	inf	1.17e-42	149
k141_152658_2	00262	73.469	98	1.82e-42	149
k141_152658_2	00324	70.526	inf	1.09e-40	144
k141_152658_2	00260	67.000	inf	2.01e-40	143
k141_152658_2	00284	65.625	inf	1.43e-37	135
k141_152658_2	00267	63.265	inf	2.32e-37	134
k141_152658_2	00263	63.265	inf	3.08e-37	135
k141_152658_2	00250	70.000	inf	3.37e-36	132
k141_152658_2	00269	62.500	inf	7.48e-36	131
k141_152658_2	00282	60.417	inf	2.98e-34	126
k141_152658_2	00274	58.763	inf	9.08e-33	122
k141_152658_2	00277	57.292	96	3.45e-32	120
k141_152658_2	00252	46.429	84	1.46e-16	74.3
k141_152658_2	00244	37.500	44	2.05e-10	55.1
k141_258628_3	00186	52.778	inf	5.35e-06	40.8
k141_279028_2	00178	37.255	inf	7.16e-06	36.6
k141_45415_402	00186	40.260	38.5	1.48e-09	52.0
k141_57817_1	00236	37.349	41.5	4.50e-07	41.2
k141_57817_1	00200	40.000	50	1.40e-06	39.7
k141_57817_1	00224	42.553	inf	4.47e-06	38.5
k141_142040_2	00180	70.270	74	4.83e-32	108
k141_142040_2	00222	43.421	76	3.75e-13	55.5
k141_184258_2	00211	39.350	92.3333	1.32e-64	200
k141_184258_2	00185	35.652	23	4.11e-07	43.1
k141_226435_4	00186	60.000	inf	3.42e-08	47.0
k141_184283_1	00178	37.054	44.8	2.68e-40	133
k141_226452_5	00263	39.130	30.6667	8.69e-14	65.9
k141_226452_5	00284	39.773	44	2.45e-13	64.3
k141_226452_5	00262	38.043	46	3.49e-13	63.9
k141_226452_5	00324	38.710	31	5.83e-13	63.2
k141_226452_5	00260	36.559	46.5	2.34e-12	61.2
k141_226452_5	00250	35.000	80	1.44e-10	55.8
k141_258677_8	00191	43.636	55	1.07e-07	45.1
k141_15797_11	00178	39.732	44.8	2.75e-39	129
k141_99854_5	00271	35.165	30.3333	3.40e-07	43.5
k141_226572_1	00221	42.920	45.2	7.84e-47	159
k141_226572_1	00185	40.444	32.1429	1.13e-40	138
k141_226588_1	00185	47.321	inf	1.30e-27	103
k141_121409_3	00209	46.875	inf	3.45e-06	35.8
k141_290234_1	00173	47.287	64.5	7.15e-34	112
k141_36642_1	00185	35.354	33	1.05e-07	44.7
k141_311459_2	00219	37.705	61	1.55e-08	42.7
k141_184428_2	00222	37.255	102	1.80e-18	80.5
k141_5287_2	00180	65.263	95	1.35e-43	141
k141_5287_2	00222	38.889	90	2.93e-16	65.5
k141_163141_15	00222	37.383	53.5	2.38e-16	71.2
k141_215806_2	00185	40.179	37.3333	3.22e-11	55.5
k141_268707_8	00209	35.176	99.5	1.39e-25	98.2
k141_194767_35	00185	35.052	97	3.20e-10	53.1
k141_152868_14	00222	36.111	54	2.27e-16	72.8
k141_152868_17	00223	35.088	38	1.28e-20	79.3
k141_79541_1	00221	38.525	17.4286	4.63e-10	52.8
k141_89668_37	00215	43.310	71	1.68e-81	244
k141_5463_2	00219	36.129	77.5	4.21e-25	97.1
k141_163257_2	00185	42.922	43.8	6.75e-46	155
k141_163257_2	00221	37.826	38.3333	2.80e-38	139
k141_58190_3	00189	39.130	69	3.83e-18	75.5
k141_58190_3	00187	38.400	25	2.30e-12	58.9
k141_89805_4	00287	40.157	42.3333	4.92e-18	78.6
k141_89805_4	00287	36.471	85	2.13e-09	51.6
k141_89805_4	00316	37.179	78	7.97e-10	53.1
k141_89805_4	00261	35.156	32	2.80e-15	70.5
k141_89805_4	00261	39.326	89	1.94e-11	58.2
k141_89805_4	00265	36.800	31.25	4.99e-15	69.3
k141_89805_4	00265	43.590	78	1.47e-11	58.5
k141_89805_4	00265	38.824	85	7.39e-11	56.2
k141_89805_4	00280	37.008	42.3333	7.72e-15	68.9
k141_89805_4	00280	35.294	85	1.17e-07	46.2
k141_89805_4	00259	35.156	42.6667	1.44e-14	68.2
k141_89805_4	00259	42.353	85	2.30e-11	58.2
k141_89805_4	00268	38.824	85	5.55e-10	53.5
k141_89805_4	00268	38.961	77	2.18e-09	51.6
k141_89805_4	00293	54.054	inf	2.27e-07	45.1
k141_89805_4	00293	48.649	inf	3.20e-06	41.6
k141_268920_2	00223	36.957	17.25	2.56e-10	52.8
k141_89830_6	00186	48.718	inf	9.27e-07	43.1
k141_226921_1	00185	41.071	37.3333	3.32e-19	73.9
k141_163482_14	00263	41.860	86	5.79e-14	67.0
k141_163482_14	00324	42.169	83	7.86e-13	63.2
k141_163482_14	00260	40.625	48	1.03e-12	62.8
k141_163482_14	00267	38.710	46.5	4.23e-12	60.8
k141_163482_14	00262	40.698	86	7.65e-12	60.1
k141_163482_14	00274	39.535	86	1.75e-11	58.9
k141_163482_14	00250	40.244	82	2.06e-11	58.9
k141_163482_14	00284	38.554	83	2.12e-11	58.5
k141_163482_14	00282	40.000	90	2.37e-11	58.5
k141_163482_14	00266	36.047	86	3.23e-11	58.2
k141_163482_14	00269	37.349	83	9.45e-11	56.6
k141_163482_14	00252	37.234	47	2.00e-10	55.5
k141_163482_14	00277	40.000	45	1.18e-08	50.1
k141_163482_25	00263	59.794	inf	8.16e-31	116
k141_163482_25	00284	57.895	inf	9.39e-29	110
k141_163482_25	00266	55.789	inf	2.41e-28	108
k141_163482_25	00250	61.616	99	3.16e-28	108
k141_163482_25	00269	55.789	inf	4.10e-28	108
k141_163482_25	00260	58.586	99	7.51e-28	107
k141_163482_25	00262	60.417	96	8.73e-28	107
k141_163482_25	00267	55.000	inf	2.28e-27	105
k141_163482_25	00274	53.608	inf	8.73e-27	104
k141_163482_25	00324	55.319	inf	2.86e-26	103
k141_163482_25	00282	52.632	inf	2.75e-25	100
k141_163482_25	00277	52.688	93	1.26e-23	95.1
k141_163482_25	00252	43.956	91	1.12e-16	74.3
k141_163482_25	00244	39.216	51	3.71e-14	66.6
k141_174040_45	00211	37.631	47.8333	9.76e-54	172
k141_174040_170	00252	53.465	101	1.19e-27	109
k141_174040_170	00244	40.000	100	3.32e-18	81.3
k141_174040_170	00263	36.842	38	3.11e-15	72.0
k141_174040_170	00284	36.522	38.3333	1.42e-13	66.6
k141_174040_170	00269	36.667	45	1.57e-12	63.2
k141_174040_170	00250	35.714	70	5.89e-10	55.1
k141_174040_172	00252	49.505	101	4.24e-24	97.4
k141_174040_172	00244	38.614	101	2.17e-17	77.0
k141_174040_172	00263	42.308	78	1.25e-11	58.9
k141_174040_172	00262	40.217	46	2.42e-11	58.2
k141_174040_172	00284	42.857	70	4.23e-11	57.4
k141_174040_172	00250	40.506	79	4.89e-11	57.0
k141_174040_172	00324	39.744	78	6.21e-11	57.0
k141_174040_172	00269	44.286	70	7.15e-11	56.6
k141_174040_172	00260	35.484	46.5	2.38e-09	51.6
k141_174040_172	00266	38.571	70	5.22e-08	47.4
k141_174040_173	00252	48.000	100	6.46e-25	100
k141_174040_173	00244	42.000	100	6.85e-18	79.0
k141_174040_173	00263	45.055	91	4.69e-17	76.3
k141_174040_173	00269	48.780	82	9.90e-17	75.1
k141_174040_173	00266	44.898	32.6667	2.70e-15	70.5
k141_174040_173	00284	44.304	79	1.73e-14	68.2
k141_174040_173	00260	40.741	81	4.87e-13	63.5
k141_174040_173	00262	39.560	45.5	2.58e-12	61.2
k141_174040_173	00267	40.741	81	5.80e-12	60.1
k141_174040_173	00250	41.772	79	7.99e-12	60.1
k141_174040_173	00324	37.037	81	3.22e-11	58.2
k141_174040_174	00263	51.807	83	2.49e-22	90.5
k141_174040_174	00260	50.000	84	2.64e-22	90.1
k141_174040_174	00269	51.250	80	4.22e-22	89.7
k141_174040_174	00284	51.807	83	5.66e-21	86.3
k141_174040_174	00266	48.750	80	8.75e-21	85.5
k141_174040_174	00267	48.810	84	2.36e-20	84.3
k141_174040_174	00274	47.727	44	2.89e-20	84.3
k141_174040_174	00282	45.055	91	7.38e-20	82.8
k141_174040_174	00250	48.810	84	7.54e-20	83.2
k141_174040_174	00324	48.750	80	1.59e-19	82.0
k141_174040_174	00262	42.500	80	1.29e-17	76.3
k141_174040_174	00277	43.956	45.5	1.51e-17	75.9
k141_174040_174	00252	45.000	40	4.12e-16	71.6
k141_174040_174	00244	38.462	45.5	3.31e-12	60.1
k141_121844_2	00189	40.476	21	1.38e-06	40.4
k141_121844_2	00186	41.667	24	2.30e-06	40.4
k141_226965_49	00173	46.860	34.5	2.96e-52	162
k141_37066_4	00268	78.102	137	1.38e-69	223
k141_37066_4	00265	83.871	inf	3.47e-69	222
k141_37066_4	00259	81.600	inf	5.93e-68	219
k141_37066_4	00259	51.282	inf	5.11e-08	47.8
k141_37066_4	00261	78.125	inf	2.06e-65	213
k141_37066_4	00264	76.423	inf	7.65e-61	200
k141_37066_4	00264	48.718	inf	2.39e-07	45.4
k141_37066_4	00287	59.016	inf	1.40e-44	155
k141_37066_4	00287	56.098	inf	3.28e-09	51.6
k141_37066_4	00280	58.678	inf	3.02e-44	155
k141_37066_4	00280	64.103	inf	1.75e-10	55.5
k141_37066_4	00314	56.098	inf	3.28e-44	155
k141_37066_4	00314	41.026	inf	6.74e-06	40.8
k141_37066_4	00316	52.713	inf	1.11e-43	154
k141_37066_4	00316	45.333	75	2.41e-16	73.9
k141_37066_4	00305	55.372	inf	6.81e-42	149
k141_37066_4	00281	54.331	63.5	2.05e-39	142
k141_37066_4	00313	54.545	44	2.38e-39	142
k141_37066_4	00272	53.226	62	6.09e-39	140
k141_37066_4	00320	51.969	63.5	9.30e-39	140
k141_37066_4	00291	52.756	63.5	2.68e-38	139
k141_37066_4	00288	52.756	63.5	2.79e-38	139
k141_37066_4	00271	53.659	61.5	7.56e-38	137
k141_37066_4	00271	46.154	inf	1.26e-06	43.1
k141_37066_4	00327	51.200	62.5	1.18e-37	136
k141_37066_4	00327	44.186	inf	1.56e-06	43.1
k141_37066_4	00292	51.200	62.5	1.63e-37	136
k141_37066_4	00292	44.186	inf	1.65e-06	42.7
k141_37066_4	00251	50.394	63.5	3.29e-37	136
k141_37066_4	00251	41.860	inf	5.88e-06	41.2
k141_37066_4	00276	51.181	63.5	8.76e-37	135
k141_37066_4	00279	51.613	62	1.29e-36	134
k141_37066_4	00308	50.000	63	2.76e-36	133
k141_37066_4	00308	46.154	inf	1.06e-07	46.6
k141_37066_4	00301	50.407	41	3.11e-36	133
k141_37066_4	00301	46.341	inf	7.68e-08	47.0
k141_37066_4	00273	50.806	62	4.94e-36	133
k141_37066_4	00325	48.780	41	1.41e-34	128
k141_37066_4	00325	46.154	inf	1.31e-07	46.6
k141_37066_4	00303	47.581	62	1.05e-33	125
k141_37066_4	00322	47.407	45	2.73e-33	124
k141_37066_4	00322	52.381	42	2.93e-07	45.1
k141_37066_4	00323	40.580	34.5	7.29e-26	102
k141_37066_4	00323	53.125	inf	8.22e-06	40.4
k141_37066_4	00293	70.588	inf	9.83e-11	55.8
k141_37066_4	00293	43.478	inf	1.52e-07	45.8
k141_37066_4	00293	58.621	inf	2.62e-06	42.0
k141_37066_4	00289	54.054	inf	1.05e-08	49.7
k141_269172_2	00182	40.964	20.75	8.12e-08	45.1
k141_37099_2	00212	37.333	37.5	9.12e-07	39.7
k141_142861_1	00146	40.000	21.6667	1.11e-06	40.4
k141_153205_28	00211	37.879	66	1.83e-53	172
k141_37204_1	00186	46.667	inf	4.91e-06	40.4
k141_153259_4	00211	39.189	37	7.41e-09	44.7
k141_279773_2	00221	39.035	38	4.20e-40	144
k141_279773_2	00185	38.636	55	2.98e-39	138
k141_79999_6	00250	75.000	inf	1.95e-06	42.0
k141_237552_1	00188	35.714	56	5.63e-15	67.4
k141_122067_10	00189	39.655	inf	6.46e-07	42.4
k141_122067_10	00186	39.655	inf	9.76e-07	42.4
k141_37205_9	00211	35.849	42.4	8.33e-33	117
k141_132561_1	00178	37.037	54	5.34e-09	42.7
k141_195375_8	00180	50.738	108.4	0.0	562
k141_195375_8	00222	38.793	116	4.48e-20	86.3
k141_195375_8	00223	35.211	28.4	1.75e-15	70.9
k141_269398_2	00221	37.952	35.5714	1.40e-91	283
k141_269398_2	00185	51.600	50	7.05e-79	243
k141_16786_1	00186	36.986	73	9.80e-23	86.7
k141_16786_1	00188	36.364	55	4.82e-11	53.1
k141_16786_1	00187	35.433	31.75	4.40e-09	47.4
k141_279996_2	00185	41.989	36.2	4.98e-33	119
k141_279996_2	00221	40.141	71	4.78e-27	105
k141_312405_1	00268	73.723	137	6.63e-68	207
k141_312405_1	00268	61.538	inf	6.93e-11	53.1
k141_312405_1	00261	75.000	inf	6.18e-67	206
k141_312405_1	00259	66.216	148	1.44e-65	201
k141_312405_1	00265	73.984	inf	1.05e-63	196
k141_312405_1	00265	60.000	inf	3.41e-11	54.3
k141_312405_1	00264	71.774	inf	2.19e-62	193
k141_312405_1	00264	54.023	29	2.07e-20	80.9
k141_312405_1	00280	54.545	inf	4.53e-44	145
k141_312405_1	00280	65.789	inf	3.16e-13	60.1
k141_312405_1	00316	51.515	132	1.26e-43	144
k141_312405_1	00316	42.105	inf	1.87e-07	43.1
k141_312405_1	00314	54.098	inf	2.39e-43	144
k141_312405_1	00314	44.737	inf	6.21e-08	44.7
k141_312405_1	00287	53.719	inf	3.64e-43	142
k141_312405_1	00287	64.103	inf	1.11e-12	58.5
k141_312405_1	00305	52.893	inf	4.62e-42	140
k141_312405_1	00305	42.105	inf	1.84e-07	43.1
k141_312405_1	00327	52.713	64.5	6.49e-42	139
k141_312405_1	00292	52.713	64.5	1.09e-41	139
k141_312405_1	00271	55.372	60.5	2.45e-41	137
k141_312405_1	00271	50.000	inf	4.18e-07	42.0
k141_312405_1	00281	51.200	62.5	5.57e-41	137
k141_312405_1	00281	61.538	39	4.19e-09	48.1
k141_312405_1	00272	49.606	63.5	2.50e-40	135
k141_312405_1	00320	50.400	62.5	5.07e-40	134
k141_312405_1	00320	53.846	39	5.85e-08	44.7
k141_312405_1	00313	49.242	44	1.84e-38	130
k141_312405_1	00313	41.463	inf	9.28e-08	43.9
k141_312405_1	00291	49.194	62	1.92e-38	130
